label,seed,protocol,wdr_mean_rate,gaba_mean_rate,wdr_peak_rate,wdr_isi_mean,wdr_isi_std,wdr_isi_cv,gaba_isi_mean,gaba_isi_std,gaba_isi_cv,wdr_windup_ratio,wdr_evoked_response,wdr_early_rate,wdr_late_rate,wdr_burst_count,wdr_burst_fraction,ei_ratio,wdr_active_fraction,wdr_total_spikes,gaba_total_spikes
fibromyalgia,613134969,ramp,31.22,52.6,118.0,16.51297154202515,19.793339395348166,1.1986540002793897,18.524935400516796,8.871912881341963,0.4789173451635605,8.0,0.404,0.0,84.3,160.0,0.45739910313901344,0.5935361216730037,1.0,1561.0,1578.0
fibromyalgia,1633499087,mixed,10.64,165.16666666666666,46.0,25.15407554671968,49.861861845403624,1.9822577757943507,6.023532994923858,1.3821635747582448,0.22946061321869066,2.0040000000000004,1.0020000000000002,0.5,16.0,61.0,0.4567669172932331,0.06441977800201817,0.58,532.0,4955.0
fibromyalgia,1104209130,burst,2.9,63.86666666666667,46.0,96.93391304347827,203.0648326057711,2.094879142191334,15.534305408271475,7.470106932449462,0.48087807829965096,8.0,0.8400000000000001,7.1,0.3,17.0,0.4689655172413793,0.04540709812108559,0.6,145.0,1916.0
fibromyalgia,1107203807,constant,69.84,40.63333333333333,118.0,13.650406740267286,9.122806732675215,0.6683175751652791,23.543145500420522,12.73306314625366,0.5408395044759938,8.0,0.6420000000000001,53.1,69.6,387.0,0.44558991981672397,1.718785890073831,1.0,3492.0,1219.0
fibromyalgia,1087413043,ramp,46.32,27.233333333333334,118.0,16.428375992939102,14.546659950687712,0.885459400061202,35.221473951715375,22.017682252084775,0.6251209782494767,8.0,0.79,3.5,82.1,211.0,0.3592400690846287,1.7008567931456549,1.0,2316.0,817.0
fibromyalgia,565072680,constant,121.74,58.7,174.0,7.774705979791287,3.625062475756979,0.46626360986249077,16.796707105719236,6.784661364208248,0.4039280628938328,2.28,0.45600000000000007,96.1,127.2,540.0,0.9241005421389847,2.0739352640545143,1.0,6087.0,1761.0
fibromyalgia,1443360036,burst,0.42,23.833333333333332,26.0,15.942857142857147,13.513893077956807,0.8476456231693336,41.79722627737227,29.196256252605007,0.6985213817504192,8.0,0.8859999999999999,2.1,0.0,0.0,0.0,0.017622377622377623,0.28,21.0,715.0
fibromyalgia,473523395,mixed,30.68,122.3,96.0,18.442426273458448,24.090206708549644,1.3062384716277402,8.126188513327838,2.39633629828692,0.29489056208290837,8.0,0.766,4.3,39.2,170.0,0.5338983050847458,0.25085854456255113,0.84,1534.0,3669.0
fibromyalgia,355215068,burst,1.96,14.233333333333333,40.0,85.07540983606557,139.5819057461148,1.6406844940868281,70.58942065491183,50.77743691507439,0.7193349434514892,6.0285714285714285,0.844,8.7,0.0,5.0,0.19387755102040816,0.1377049180327869,0.74,98.0,427.0
fibromyalgia,1249016745,mixed,4.52,192.73333333333332,30.0,36.70432692307693,64.44596745850241,1.7558139015480385,5.152816411682893,1.0266099990153816,0.19923279173846875,5.083333333333334,0.6100000000000001,0.0,4.0,24.0,0.5176991150442478,0.023452092701487372,0.36,226.0,5782.0
fibromyalgia,308386301,constant,78.96,62.6,130.0,11.476398152898923,9.748196984096902,0.8494125817371123,15.679383116883116,6.393432290975018,0.40776044843822656,8.0,0.9,40.7,86.9,453.0,0.6578014184397163,1.2613418530351437,1.0,3948.0,1878.0
fibromyalgia,1123195046,mixed,44.9,204.7,130.0,13.114818181818181,26.87467544774239,2.0491839898322253,4.858321060382917,0.9302894447445018,0.191483731351254,8.0,0.93,6.4,78.4,222.0,0.8022271714922049,0.21934538348803126,0.9,2245.0,6141.0
fibromyalgia,487035997,constant,128.66,83.4,178.0,7.131145229515902,2.6553292957496035,0.3723566426272124,11.875647249190937,4.106859147426004,0.34582192121829786,2.1458333333333335,1.03,82.2,143.1,371.0,0.9513446292554019,1.5426858513189448,1.0,6433.0,2502.0
fibromyalgia,1783340635,mixed,8.18,171.7,56.0,25.028534031413617,37.646417091676405,1.5041399166417788,5.794434680726421,1.2824755301116009,0.22132884410232456,3.0333333333333337,1.092,0.0,5.9,47.0,0.511002444987775,0.04764123471170647,0.54,409.0,5151.0
fibromyalgia,1037934286,burst,0.88,67.66666666666667,10.0,66.80937499999999,119.6706975395789,1.7912261196812411,14.6927,7.104922005905484,0.4835681669063878,1.5,1.02,0.8,3.3,3.0,0.3181818181818182,0.013004926108374384,0.24,44.0,2030.0
fibromyalgia,1871984570,constant,65.78,14.466666666666667,114.0,14.638159925903057,9.67484114752017,0.6609328765700931,61.8710396039604,44.74703793403222,0.723230742855789,1.625,0.9099999999999999,60.7,66.6,338.0,0.4144116752812405,4.547004608294931,1.0,3289.0,434.0
fibromyalgia,1577852296,mixed,73.18,143.96666666666667,156.0,10.146592797783933,12.820926054722738,1.2635695854004205,6.914618792259269,1.6388095556084576,0.23700649375538405,7.185714285714284,1.0059999999999998,22.9,88.1,351.0,0.8548783820716043,0.5083121092845566,0.98,3659.0,4319.0
fibromyalgia,1086229416,burst,5.9,63.0,58.0,95.73426294820719,208.76957756170654,2.1807195368982173,15.64978494623656,8.195480327791303,0.5236800605213519,6.739999999999999,0.674,8.2,20.7,14.0,0.22033898305084745,0.09365079365079365,0.88,295.0,1890.0
fibromyalgia,64327207,ramp,68.74,31.0,150.0,11.693238854443461,8.782782953077911,0.7510992516620346,30.53511111111111,22.370177332255174,0.7326050739050731,8.0,1.14,5.0,121.6,364.0,0.6270002909514111,2.2174193548387096,1.0,3437.0,930.0
fibromyalgia,382421900,ramp,54.12,45.8,122.0,13.957454819277109,12.58076876102731,0.9013655371931842,21.509226190476188,12.837622744673258,0.5968426121418294,3.0133333333333336,0.9040000000000001,2.1,96.8,291.0,0.5059127864005912,1.1816593886462883,1.0,2706.0,1374.0
fibromyalgia,1660124677,ramp,14.1,61.53333333333333,98.0,23.041095890410958,30.409579781418117,1.3197974578142226,16.0306718061674,7.382307906966355,0.46051144931594173,2.627272727272727,0.578,0.0,51.8,62.0,0.3219858156028369,0.22914409534127844,0.96,705.0,1846.0
fibromyalgia,584003971,mixed,12.0,152.26666666666668,64.0,21.995238095238093,30.0296301982943,1.3652787057029234,6.535345967386514,1.5195197179988214,0.23250792315842422,8.0,0.914,0.9,20.4,61.0,0.4766666666666667,0.07880910683012259,0.66,600.0,4568.0
fibromyalgia,1604656405,mixed,5.78,151.6,76.0,30.082101167315173,53.239039450906105,1.769791250777104,6.573306772908366,1.7336181192147693,0.26373607365471063,8.0,0.9059999999999999,0.0,7.7,33.0,0.5294117647058824,0.03812664907651715,0.64,289.0,4548.0
fibromyalgia,1698471647,burst,13.36,1.1666666666666667,112.0,76.77491909385114,86.93721762192156,1.1323648223666356,267.8533333333333,198.53298589627087,0.7412003555289122,8.0,1.04,23.7,12.1,6.0,0.029940119760479042,11.45142857142857,1.0,668.0,35.0
fibromyalgia,622912900,burst,2.38,0.5,58.0,86.55679012345679,143.33555548516182,1.6559712447830022,461.0333333333333,183.44711014955297,0.39790422272334536,3.2529411764705887,1.1060000000000003,9.6,0.0,10.0,0.2857142857142857,4.76,0.76,119.0,15.0
fibromyalgia,695906242,burst,0.04,54.96666666666667,4.0,0.0,0.0,0.0,17.76300185299568,8.876246619630288,0.4997041993852709,4.644444444444446,0.8360000000000001,0.2,0.0,0.0,0.0,0.0007277137659187386,0.04,2.0,1649.0
fibromyalgia,1839364002,ramp,32.04,73.53333333333333,132.0,17.003994845360825,22.92146603459803,1.3480047625897547,13.393520220588236,5.257366096232191,0.39253056774056155,8.0,0.666,0.0,84.8,161.0,0.4950062421972534,0.4357207615593835,1.0,1602.0,2206.0
fibromyalgia,1612493256,burst,6.82,36.03333333333333,46.0,78.98438538205981,84.652108796093,1.071757517471555,27.53244529019981,16.84264115287091,0.6117379322956853,2.38235294117647,0.8099999999999999,5.3,6.7,1.0,0.008797653958944282,0.18926919518963925,0.8,341.0,1081.0
fibromyalgia,125527639,ramp,44.2,9.3,104.0,18.501805555555556,13.693228641516873,0.7401022889576955,93.53253012048194,92.32095026294907,0.987046433406942,3.0750000000000006,0.7380000000000001,6.4,75.1,155.0,0.2642533936651584,4.752688172043011,1.0,2210.0,279.0
fibromyalgia,2126672373,ramp,47.3,6.933333333333334,114.0,18.2022030237581,14.01966343209701,0.7702179463550701,104.08324022346369,84.79825515098639,0.8147157502872413,3.109090909090909,0.6839999999999999,15.4,73.3,166.0,0.28710359408033825,6.822115384615384,1.0,2365.0,208.0
fibromyalgia,1425435327,constant,88.46,22.166666666666668,132.0,11.087262748685115,7.164878330109566,0.6462260787460169,41.359055118110234,27.659470774341422,0.6687645715153183,1.225,0.9800000000000001,81.6,94.6,639.0,0.7139950260004522,3.990676691729323,1.0,4423.0,665.0
fibromyalgia,1350928610,mixed,13.28,111.4,86.0,30.469920000000002,46.54603389327172,1.5276060420661333,8.875030193236716,2.903528639757201,0.3271570435861567,3.4888888888888894,0.628,1.6,30.9,69.0,0.4427710843373494,0.11921005385996408,0.78,664.0,3342.0
fibromyalgia,1242181893,constant,64.3,7.633333333333334,124.0,15.074344391785152,11.358555756220783,0.753502471550981,117.80552763819094,114.39460365913087,0.9710461465820531,8.0,0.598,60.2,65.6,379.0,0.48367029548989116,8.4235807860262,1.0,3215.0,229.0
fibromyalgia,1401511684,constant,92.04,61.7,154.0,10.077724077328647,6.195027153149561,0.6147248233444101,16.039373970345963,6.539058792223297,0.4076879062931564,8.0,1.298,65.0,100.9,541.0,0.7431551499348109,1.4917341977309562,1.0,4602.0,1851.0
fibromyalgia,798859906,constant,82.58,55.53333333333333,122.0,11.317994606521207,8.122355555412582,0.7176497107299061,17.76815403422983,8.71805207857427,0.49065603898858584,7.88,0.788,66.8,88.5,462.0,0.6418018890772584,1.4870348139255702,1.0,4129.0,1666.0
fibromyalgia,450960326,constant,73.08,11.733333333333333,128.0,13.231631520532742,9.895983641493267,0.7479035088104409,70.12236024844721,58.656732204739676,0.8364911277503465,6.920000000000001,0.692,75.9,67.4,486.0,0.5919540229885057,6.228409090909091,1.0,3654.0,352.0
fibromyalgia,932641040,constant,78.1,83.36666666666666,136.0,10.766701244813278,8.092739248073011,0.7516451942020389,11.820841764467827,4.543778534518676,0.3843870533972279,2.8846153846153846,0.75,31.0,80.3,470.0,0.7241997439180538,0.9368252698920432,0.98,3905.0,2501.0
fibromyalgia,1011378261,mixed,120.78,112.1,172.0,7.565386541993655,4.476853415284681,0.5917547491373687,8.83009300930093,2.592702009819353,0.29362114386432886,6.95,0.556,72.0,126.0,363.0,0.9335982778605729,1.0774308652988405,1.0,6039.0,3363.0
fibromyalgia,1804306978,ramp,37.0,1.9,114.0,20.159555555555556,15.201741414216052,0.754071257787564,163.18,84.24297952945398,0.51625799441999,5.8999999999999995,0.944,1.0,65.0,119.0,0.26054054054054054,19.473684210526315,1.0,1850.0,57.0
fibromyalgia,1818264320,ramp,42.72,7.7,108.0,19.061265580057526,12.89007679194496,0.6762445409412348,109.25323383084576,109.19763771063062,0.9994911260905904,2.4333333333333336,0.8760000000000001,4.6,66.4,132.0,0.22940074906367042,5.548051948051948,1.0,2136.0,231.0
fibromyalgia,574514127,ramp,67.5,25.766666666666666,142.0,12.174105263157895,9.49128417693125,0.779628890318077,36.621399730821,29.300417540152818,0.8000900499576821,8.0,0.6679999999999999,8.1,112.7,368.0,0.5985185185185186,2.6196636481241917,1.0,3375.0,773.0
fibromyalgia,1217153273,constant,96.22,26.433333333333334,144.0,9.934005461037598,5.83010973159441,0.5868840876382466,36.2129750982962,22.8724144216662,0.6316082663625816,8.0,1.064,80.6,99.7,642.0,0.7711494491789649,3.6401008827238335,1.0,4811.0,793.0
fibromyalgia,876936607,constant,99.72,36.2,164.0,9.747487844408429,5.513194149896697,0.5656015414329856,27.052935606060608,14.62379659966172,0.5405622817652952,8.0,0.682,84.1,95.7,643.0,0.7823906939430405,2.7546961325966848,1.0,4986.0,1086.0
fibromyalgia,2138173980,constant,127.12,23.733333333333334,194.0,7.709213447510308,5.191301592687983,0.6733892670158867,39.16862170087977,29.876992896740873,0.7627787652295615,3.377777777777778,0.608,128.1,122.1,632.0,0.9487098804279421,5.356179775280899,1.0,6356.0,712.0
fibromyalgia,912590308,burst,10.42,8.333333333333334,104.0,68.95031847133758,77.64413536641894,1.126088132554389,98.47045454545454,77.33478571517199,0.7853602999209656,6.128571428571428,0.858,10.8,4.1,19.0,0.1324376199616123,1.2504,1.0,521.0,250.0
fibromyalgia,1921816534,constant,63.02,26.833333333333332,118.0,14.883360206385039,10.275163014352085,0.6903792471503839,35.71677419354839,24.57033044102723,0.687921319766482,5.9444444444444455,1.07,48.9,67.7,316.0,0.39638210092034276,2.3485714285714288,1.0,3151.0,805.0
fibromyalgia,911226239,mixed,75.68,168.56666666666666,158.0,9.627255689424363,13.153748483310753,1.3663030159010192,5.898925800676348,1.3015479605298872,0.2206415209326174,8.0,1.092,10.3,95.1,282.0,0.8826638477801269,0.4489618350800871,0.98,3784.0,5057.0
fibromyalgia,1498341386,burst,0.82,63.2,14.0,120.84615384615383,192.08837155123965,1.589528217801474,15.768274383708466,7.53267700441896,0.47771092899053075,3.571428571428571,0.5,0.8,0.6,1.0,0.07317073170731707,0.012974683544303795,0.3,41.0,1896.0
fibromyalgia,453432976,burst,3.18,19.8,40.0,163.9719008264463,230.09227980739678,1.403242132631826,50.165957446808505,41.38572676795304,0.8249763160971215,8.0,1.046,7.1,4.9,2.0,0.0440251572327044,0.1606060606060606,0.76,159.0,594.0
fibromyalgia,89584492,mixed,67.38,102.8,134.0,12.202802048809883,15.781960632072005,1.2933062889118316,9.616110019646365,3.136877813815189,0.3262106826363607,8.0,0.8720000000000001,17.4,90.1,389.0,0.699020480854853,0.6554474708171206,1.0,3369.0,3084.0
fibromyalgia,1443779796,mixed,57.48,121.46666666666667,132.0,13.431055240793203,18.499747590876122,1.3773860101988216,8.172523519645821,2.199081761477675,0.2690823411142631,8.0,1.18,12.6,70.8,355.0,0.7132915796798887,0.4732162458836443,1.0,2874.0,3644.0
fibromyalgia,734136320,ramp,34.58,57.1,112.0,18.72525312686123,25.700434747268055,1.3725013260515546,17.385204991087342,9.50801274506069,0.5469025386778611,4.3125,0.6900000000000001,1.7,83.4,158.0,0.4083285135916715,0.6056042031523642,1.0,1729.0,1713.0
fibromyalgia,388449145,burst,13.68,23.5,78.0,61.102208201892736,87.71950454587444,1.435619221093178,41.19155555555556,31.157913729109293,0.7564150785004036,5.516666666666667,0.662,35.7,12.7,23.0,0.15497076023391812,0.5821276595744681,1.0,684.0,705.0
fibromyalgia,667159691,mixed,5.9,197.3,28.0,32.15760869565217,54.543812133987764,1.696140177903287,5.028969264730854,0.9314342057527608,0.18521373997751214,3.8571428571428563,1.08,0.0,9.3,28.0,0.34576271186440677,0.029903699949315764,0.38,295.0,5919.0
fibromyalgia,1589824969,burst,0.34,26.333333333333332,8.0,64.6625,58.357795912371465,0.9024982936380664,38.03486842105263,26.83990023676558,0.7056656523599136,1.3913043478260871,0.64,1.1,0.0,0.0,0.0,0.012911392405063293,0.18,17.0,790.0
fibromyalgia,1583139452,burst,20.3,7.733333333333333,142.0,49.18632124352332,93.31211362220296,1.897115117843662,127.9628712871287,128.3656587032917,1.0031476897330571,8.0,0.674,41.0,40.8,93.0,0.5201970443349754,2.625,1.0,1015.0,232.0
fibromyalgia,2146378075,constant,46.66,31.866666666666667,102.0,19.629916776171708,16.092305829612865,0.8197847200833238,29.286177105831534,16.739164093321612,0.5715721800367201,8.0,0.938,32.9,52.3,117.0,0.17702528932704673,1.464225941422594,1.0,2333.0,956.0
fibromyalgia,939186645,burst,8.34,2.3333333333333335,74.0,106.60054347826087,141.44535989795196,1.3268727839722225,229.7431818181818,168.22274113606215,0.7322208206779047,8.0,0.6419999999999999,20.8,7.8,9.0,0.07434052757793765,3.574285714285714,0.98,417.0,70.0
fibromyalgia,630528568,burst,8.48,35.13333333333333,106.0,68.68654353562006,101.87057676263835,1.4831227707623609,27.72744140625,18.83561596045768,0.67931316433012,8.0,0.724,11.1,1.6,13.0,0.12028301886792453,0.24136622390891843,0.9,424.0,1054.0
fibromyalgia,328354587,constant,62.34,7.8,136.0,15.534561460710792,11.570518911682814,0.7448243029548257,110.94362745098039,97.83820732378429,0.8818731600155527,2.8294117647058825,0.9620000000000001,56.3,65.0,342.0,0.439525184472249,7.992307692307693,1.0,3117.0,234.0
fibromyalgia,1601315810,mixed,102.02,126.5,170.0,8.623361710552366,7.370238290352214,0.8546827255701553,7.8635590969455516,2.1187696139001138,0.26944155792293967,2.823076923076923,0.734,44.8,133.0,412.0,0.8864928445402862,0.8064822134387352,1.0,5101.0,3795.0
fibromyalgia,430156607,ramp,47.64,50.03333333333333,124.0,14.46702401372213,15.390759492774617,1.063851105671513,19.44160435078178,10.007513622336246,0.5147473141502248,3.7909090909090906,0.834,0.5,92.4,252.0,0.5184718723761544,0.9521652231845437,1.0,2382.0,1501.0
fibromyalgia,1101493932,mixed,6.74,161.43333333333334,46.0,28.16773162939297,50.08705469688878,1.778171396827107,6.15547475586952,1.3691556557523124,0.2224289287267016,8.0,0.7480000000000001,0.0,14.9,35.0,0.39465875370919884,0.04175098079702664,0.48,337.0,4843.0
fibromyalgia,1011176310,ramp,73.38,12.533333333333333,162.0,12.234760983697155,9.49674872111333,0.7762104003312992,59.81387283236994,64.6215700985003,1.080377628775252,3.916666666666666,0.47000000000000003,21.8,116.8,384.0,0.6304170073589533,5.854787234042553,1.0,3669.0,376.0
fibromyalgia,107727971,burst,14.62,33.3,114.0,53.46784140969164,109.02976466344022,2.0391652587582745,29.66511867905057,22.194978955317545,0.7481843978258406,8.0,0.806,38.2,1.3,61.0,0.3953488372093023,0.43903903903903907,1.0,731.0,999.0
fibromyalgia,1309474401,burst,18.34,13.4,100.0,51.72837370242215,69.79173832328298,1.3491964530873128,69.61612903225807,61.79976779077818,0.8877219783671394,0.9736842105263158,0.74,45.5,11.7,31.0,0.21155943293347873,1.3686567164179104,1.0,917.0,402.0
fibromyalgia,1119734177,ramp,63.02,71.13333333333334,146.0,10.580232183166721,11.999466265578828,1.1341401642083173,13.875142585551332,5.927293557352342,0.4271879384882602,3.636363636363636,0.7999999999999999,1.2,128.3,288.0,0.779117740399873,0.885941893158388,1.0,3151.0,2134.0
fibromyalgia,868846448,ramp,70.42,21.7,150.0,11.771333909536157,7.839132710261522,0.6659510953054273,39.71674718196457,33.57097669677927,0.8452599741608219,1.829411764705882,0.622,9.2,116.2,376.0,0.6114740130644704,3.245161290322581,1.0,3521.0,651.0
fibromyalgia,1730220299,ramp,52.3,73.26666666666667,140.0,12.664366471734894,15.171028138332638,1.1979302851186646,13.445341328413285,5.802153696850101,0.43153636305154525,1.8518518518518514,1.0000000000000002,0.1,113.1,280.0,0.6902485659655831,0.7138307552320291,1.0,2615.0,2198.0
fibromyalgia,1678182312,burst,5.06,24.533333333333335,56.0,114.4023923444976,181.66194178956462,1.5879208298593066,40.02563739376771,26.041826945436302,0.650628663055125,4.971428571428571,0.696,5.4,12.6,7.0,0.08695652173913043,0.20624999999999996,0.88,253.0,736.0
fibromyalgia,169259980,mixed,67.94,144.86666666666667,140.0,10.731789662384225,11.833107423902804,1.1026220039867893,6.850231696014828,1.7051080218420571,0.24891245982731008,8.0,0.434,15.3,68.8,323.0,0.802472770091257,0.46898297284859636,1.0,3397.0,4346.0
fibromyalgia,891377,burst,3.48,16.033333333333335,36.0,141.33863636363637,166.81713025533483,1.1802655986162718,60.63281596452328,43.741936078470054,0.7214234632292815,6.36,1.2720000000000002,4.3,4.9,0.0,0.0,0.21704781704781703,0.84,174.0,481.0
fibromyalgia,212192924,burst,5.4,18.333333333333332,64.0,121.10313901345292,246.86443155833922,2.0384643500521973,53.58692307692307,45.36463869996871,0.8465617373635836,8.0,0.5439999999999999,7.6,18.0,14.0,0.22592592592592592,0.2945454545454546,0.94,270.0,550.0
fibromyalgia,1013053716,ramp,57.66,3.7666666666666666,130.0,15.525979527003178,11.59558547502376,0.746850493706785,163.21445783132532,149.98875952464638,0.9189673605977536,2.313333333333333,0.694,22.7,90.4,316.0,0.48456468955948667,15.30796460176991,1.0,2883.0,113.0
